gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
USH2A	0	1	216465677	IPR002049	EGF_laminin	pfam	PF00053	518	560	2	ENSG00000042781
TGFB2	1	1	218520044	IPR016319	TGF-beta	pirsf	PIRSF001787	1	442	8	ENSG00000092969
TGFB2	1	1	218609359	IPR003940	TGFb2	prints	PR01425	296	308	1	ENSG00000092969
BPNT1	0	1	220232258	IPR000760	Inositol_monophosphatase	pfam	PF00459	12	285	8	ENSG00000162813
IARS2	0	1	220267805	IPR002301	Ile-tRNA-ligase	tigrfam	TIGR00392	83	872	21	ENSG00000067704
IARS2	0	1	220269473	IPR002300	aa-tRNA-synth_Ia	pfam	PF00133	99	709	16	ENSG00000067704
EPHX1	0	1	226016431	IPR016292	Epoxide_hydrolase	pirsf	PIRSF001112	1	455	8	ENSG00000143819
EPHX1	0	1	226026522	IPR000073	AB_hydrolase_1	pfam	PF00561	178	394	6	ENSG00000143819
LEFTY1	0	1	226074445	IPR003942	LRDF	pirsf	PIRSF037402	1	361	4	ENSG00000243709
LEFTY1	0	1	226075203	IPR001111	TGF-b_N	pfam	PF00688	22	211	3	ENSG00000243709
LEFTY1	0	1	226075713	IPR003942	LRDF	prints	PR01427	72	90	2	ENSG00000243709
RP4-559A3.7	0	1	226075711	IPR008927	6-PGluconate_DH_C-like	superfamily	SSF48179	108	199	3	ENSG00000255835
OBSCN	0	1	228434231	IPR007110	Ig-like_dom	pfscan	PS50835	1346	1424	1	ENSG00000154358
OBSCN	0	1	228434264	IPR003599	Ig_sub	smart	SM00409	1357	1436	1	ENSG00000154358
OBSCN	0	1	228434267	IPR013098	Ig_I-set	pfam	PF07679	1358	1424	1	ENSG00000154358
OBSCN	0	1	228434282	IPR003598	Ig_sub2	smart	SM00408	1363	1429	1	ENSG00000154358
OBSCN	0	1	228434288	IPR013151	Immunoglobulin	pfam	PF00047	1365	1424	1	ENSG00000154358
OBSCN	0	1	228434294	IPR003596	Ig_V-set_subgr	smart	SM00406	1367	1424	1	ENSG00000154358
OBSCN	1	1	228447204	IPR007110	Ig-like_dom	pfscan	PS50835	1622	1710	1	ENSG00000154358
OBSCN	1	1	228447237	IPR003599	Ig_sub	smart	SM00409	1633	1712	1	ENSG00000154358
OBSCN	1	1	228447240	IPR013098	Ig_I-set	pfam	PF07679	1634	1700	1	ENSG00000154358
OBSCN	1	1	228447255	IPR003598	Ig_sub2	smart	SM00408	1639	1705	1	ENSG00000154358
OBSCN	1	1	228447261	IPR013151	Immunoglobulin	pfam	PF00047	1641	1700	1	ENSG00000154358
OBSCN	0	1	228475400	IPR007110	Ig-like_dom	pfscan	PS50835	3613	3697	1	ENSG00000154358
OBSCN	0	1	228475406	IPR013098	Ig_I-set	pfam	PF07679	3615	3698	1	ENSG00000154358
OBSCN	0	1	228475421	IPR003599	Ig_sub	smart	SM00409	3620	3699	1	ENSG00000154358
OBSCN	0	1	228475439	IPR003598	Ig_sub2	smart	SM00408	3626	3692	1	ENSG00000154358
OBSCN	0	1	228475451	IPR003596	Ig_V-set_subgr	smart	SM00406	3630	3687	1	ENSG00000154358
ARV1	0	1	231114948	IPR007290	Arv1	pfam	PF04161	33	223	4	ENSG00000173409
LYST	0	1	235872415	IPR016024	ARM-type_fold	superfamily	SSF48371	401	3373	40	ENSG00000143669
HEATR1	0	1	236738081	IPR016024	ARM-type_fold	superfamily	SSF48371	208	1069	18	ENSG00000119285
ZP4	0	1	238046139	IPR001507	ZP_dom	pfscan	PS51034	188	466	7	ENSG00000116996
ZP4	0	1	238048073	IPR001507	ZP_dom	smart	SM00241	188	462	6	ENSG00000116996
ZP4	0	1	238048079	IPR001507	ZP_dom	pfam	PF00100	188	460	6	ENSG00000116996
EXO1	0	1	242021892	IPR020045	5-3_exonuclease_C	superfamily	SSF47807	210	355	4	ENSG00000174371
MAP1LC3C	1	1	242159531	IPR007242	Atg12	pfam	PF04110	51	126	2	ENSG00000197769
MAP1LC3C	1	1	242159531	IPR004241	Atg8_like	pfam	PF02991	22	126	3	ENSG00000197769
OR2L5	0	1	248185367	IPR000276	GPCR_Rhodpsn	pfam	PF00001	40	289	1	ENSG00000197454
OR2L5	0	1	248185367	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	40	289	1	ENSG00000197454
OR2L5	0	1	248185952	IPR000725	Olfact_rcpt	prints	PR00245	235	244	1	ENSG00000197454
OR2L2	0	1	248201672	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	35	210	1	ENSG00000203663
OR2L2	0	1	248201687	IPR000276	GPCR_Rhodpsn	pfam	PF00001	40	289	1	ENSG00000203663
OR2L2	0	1	248201687	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	40	289	1	ENSG00000203663
OR2T12	1	1	248458737	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000177201
OR2T2	1	1	248616204	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	36	271	1	ENSG00000196240
OR2T2	1	1	248616222	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	291	1	ENSG00000196240
OR2T2	1	1	248616225	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	291	1	ENSG00000196240
OR2T34	0	1	248737132	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	41	309	1	ENSG00000183310
OR2T34	0	1	248737174	IPR000276	GPCR_Rhodpsn	pfam	PF00001	46	295	1	ENSG00000183310
OR2T34	0	1	248737174	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	46	295	1	ENSG00000183310
OR2T34	0	1	248737804	IPR000276	GPCR_Rhodpsn	prints	PR00237	64	85	1	ENSG00000183310
OR2T10	1	1	248756200	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	290	1	ENSG00000184022
OR2T10	1	1	248756200	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000184022
OR2T10	1	1	248756920	IPR000276	GPCR_Rhodpsn	prints	PR00237	26	50	1	ENSG00000184022
OR2T11	2	1	248789569	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	287	1	ENSG00000183130
OR2T11	2	1	248789569	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	38	287	1	ENSG00000183130
OR2T11	0	1	248789773	IPR000276	GPCR_Rhodpsn	prints	PR00237	196	219	1	ENSG00000183130
OR2T11	0	1	248790061	IPR000276	GPCR_Rhodpsn	prints	PR00237	101	123	1	ENSG00000183130
OR2T35	1	1	248801690	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	290	1	ENSG00000177151
OR2T35	1	1	248801690	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	290	1	ENSG00000177151
OR2T35	1	1	248801750	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	36	270	1	ENSG00000177151
OR2T27	0	1	248813292	IPR000276	GPCR_Rhodpsn	prints	PR00237	272	298	1	ENSG00000187701
OR2T27	0	1	248813316	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	290	1	ENSG00000187701
OR2T27	0	1	248813316	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000187701
OR14I1	0	1	248844742	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	288	1	ENSG00000189181
OR14I1	0	1	248844742	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	288	1	ENSG00000189181
NBAS	0	2	15492167	IPR013244	Sec39	pfam	PF08314	725	1376	16	ENSG00000151779
C2orf43	0	2	20886732	IPR019363	DUF2305	pfam	PF10230	44	303	6	ENSG00000118961
GPR113	0	2	26534577	IPR022624	DUF3497	pfam	PF12003	496	673	2	ENSG00000173567
KRTCAP3	0	2	27665472	IPR020977	Beta-casein-like	pfam	PF12304	19	211	5	ENSG00000157992
XDH	0	2	31558827	IPR016208	Ald_Oxase/xanthine_DH	pirsf	PIRSF000127	1	1333	36	ENSG00000158125
XDH	0	2	31598255	IPR005107	CO_DH_flav_C	superfamily	SSF55447	415	531	2	ENSG00000158125
XDH	0	2	31598279	IPR005107	CO_DH_flav_C	pfam	PF03450	419	523	2	ENSG00000158125
XDH	0	2	31598282	IPR014307	Xanthine_DH_ssu	tigrfam	TIGR02963	6	522	15	ENSG00000158125
LTBP1	0	2	33540336	IPR000742	EG-like_dom	pfscan	PS50026	1244	1281	2	ENSG00000049323
LTBP1	0	2	33540336	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	1244	1285	2	ENSG00000049323
LTBP1	0	2	33567913	IPR000742	EG-like_dom	smart	SM00181	1247	1285	1	ENSG00000049323
OXER1	0	2	42990255	IPR000276	GPCR_Rhodpsn	pfam	PF00001	109	355	1	ENSG00000162881
OXER1	0	2	42990255	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	109	355	1	ENSG00000162881
GTF2A1L	0	2	48847993	IPR004855	TFIIA_asu/bsu	pfam	PF03153	9	478	8	ENSG00000242441
SPTBN1	0	2	54753556	IPR016343	Spectrin_bsu	pirsf	PIRSF002297	1	2364	35	ENSG00000115306
SPTBN1	0	2	54753604	IPR001715	CH-domain	superfamily	SSF47576	17	280	7	ENSG00000115306
SPTBN1	0	2	54826240	IPR001715	CH-domain	pfscan	PS50021	54	158	2	ENSG00000115306
SPTBN1	0	2	54826246	IPR001715	CH-domain	pfam	PF00307	56	158	2	ENSG00000115306
EML6	0	2	55185118	IPR017986	WD40_repeat_dom	superfamily	SSF50978	1560	1956	10	ENSG00000214595
EML6	0	2	55189737	IPR017986	WD40_repeat_dom	pfscan	PS50294	1683	1807	3	ENSG00000214595
EML6	0	2	55189842	IPR001680	WD40_repeat	smart	SM00320	1718	1758	2	ENSG00000214595
KIAA1841	0	2	61300613	IPR011333	BTB/POZ_fold	superfamily	SSF54695	120	254	4	ENSG00000162929
KIAA1841	0	2	61304062	IPR021777	DUF3342	pfam	PF11822	147	449	7	ENSG00000162929
ANXA4	0	2	70033598	IPR018502	Annexin_repeat	pfam	PF00191	92	157	3	ENSG00000196975
ANXA4	0	2	70035044	IPR018502	Annexin_repeat	smart	SM00335	105	157	2	ENSG00000196975
PCYOX1	0	2	70485297	IPR017046	Prenylcysteine_Oxase	pirsf	PIRSF036292	1	505	6	ENSG00000116005
PCYOX1	0	2	70488406	IPR010795	Prenylcys_lyase	pfam	PF07156	128	505	4	ENSG00000116005
ADD2	0	2	70910825	IPR001303	Aldolase_II/adducin_N	superfamily	SSF53639	128	341	6	ENSG00000075340
ADD2	0	2	70910897	IPR001303	Aldolase_II/adducin_N	pfam	PF00596	136	317	6	ENSG00000075340
DYSF	0	2	71883391	IPR000008	C2_dom	superfamily	SSF49562	1576	1737	5	ENSG00000135636
DYSF	0	2	71886062	IPR000008	C2_dom	pfscan	PS50004	1604	1702	3	ENSG00000135636
DYSF	0	2	71886104	IPR000008	C2_dom	smart	SM00239	1618	1717	3	ENSG00000135636
DYSF	0	2	71886110	IPR000008	C2_dom	pfam	PF00168	1620	1701	3	ENSG00000135636
WDR54	0	2	74649485	IPR017986	WD40_repeat_dom	superfamily	SSF50978	69	324	9	ENSG00000005448
WDR54	0	2	74651053	IPR017986	WD40_repeat_dom	pfscan	PS50294	160	289	4	ENSG00000005448
WDR54	0	2	74652068	IPR001680	WD40_repeat	smart	SM00320	201	238	2	ENSG00000005448
TTC31	1	2	74719167	IPR013026	TPR-contain_dom	pfscan	PS50293	305	406	4	ENSG00000115282
TTC31	1	2	74719528	IPR019734	TPR_repeat	smart	SM00028	373	406	2	ENSG00000115282
REG3G	0	2	79253880	IPR001304	C-type_lectin	smart	SM00034	40	172	4	ENSG00000143954
REG3G	0	2	79253880	IPR016187	C-type_lectin_fold	superfamily	SSF56436	40	174	4	ENSG00000143954
REG3G	0	2	79253901	IPR001304	C-type_lectin	pfscan	PS50041	47	172	4	ENSG00000143954
DNAH6	0	2	84821117	IPR013602	Dynein_heavy_dom-2	pfam	PF08393	878	1304	9	ENSG00000115423
RETSAT	0	2	85573135	IPR006076	FAD-dep_OxRdtase	pfam	PF01266	69	360	5	ENSG00000042445
RETSAT	0	2	85578032	IPR002937	Amino_oxidase	pfam	PF01593	78	156	2	ENSG00000042445
RETSAT	0	2	85578834	IPR003953	FAD_bind_dom	pfam	PF00890	69	108	1	ENSG00000042445
RETSAT	0	2	85578834	IPR023753	Pyr_nucl-diS_OxRdtase_FAD/NAD	pfam	PF07992	69	108	1	ENSG00000042445
RETSAT	0	2	85578855	IPR002938	mOase_FAD-bd	pfam	PF01494	68	101	1	ENSG00000042445
THNSL2	0	2	88472670	IPR001926	Trp_syn_b_sub_like_PLP_eny_SF	superfamily	SSF53686	1	475	8	ENSG00000144115
THNSL2	0	2	88472880	IPR004450	Thr_synthase_like	tigrfam	TIGR00260	71	430	8	ENSG00000144115
THNSL2	0	2	88474235	IPR001926	Trp_syn_b_sub_like_PLP_eny_SF	pfam	PF00291	101	406	6	ENSG00000144115
IGKV1-6	1	2	89265781	IPR007110	Ig-like_dom	pfscan	PS50835	18	117	2	ENSG00000239855
IGKV3-11	0	2	89326668	IPR007110	Ig-like_dom	pfscan	PS50835	16	115	2	ENSG00000241351
CNNM4	1	2	97464811	IPR018490	cNMP-bd-like	superfamily	SSF51206	567	722	4	ENSG00000158158
ANKRD23	1	2	97505346	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	109	286	6	ENSG00000163126
ANKRD23	1	2	97505355	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	110	283	6	ENSG00000163126
ANKRD23	1	2	97506153	IPR002110	Ankyrin_rpt	pfscan	PS50088	143	175	1	ENSG00000163126
ANKRD23	1	2	97506156	IPR002110	Ankyrin_rpt	pfam	PF00023	145	174	1	ENSG00000163126
ANKRD23	1	2	97506162	IPR002110	Ankyrin_rpt	smart	SM00248	143	172	1	ENSG00000163126
ANKRD23	1	2	97506201	IPR002110	Ankyrin_rpt	prints	PR01415	144	159	1	ENSG00000163126
ANKRD36	0	2	97779564	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	30	251	6	ENSG00000135976
ANKRD36	0	2	97779567	IPR002110	Ankyrin_rpt	smart	SM00248	31	60	1	ENSG00000135976
ANKRD36	0	2	97779582	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	36	228	5	ENSG00000135976
ANKRD36	0	2	97783892	IPR002110	Ankyrin_rpt	pfscan	PS50088	97	129	2	ENSG00000135976
ACTR1B	0	2	98273324	IPR004000	Actin-related	smart	SM00268	9	376	11	ENSG00000115073
ACTR1B	0	2	98277106	IPR004000	Actin-related	prints	PR00190	30	39	2	ENSG00000115073
POU3F3	0	2	105471969	IPR016362	Transcription_factor_POU	pirsf	PIRSF002629	1	500	1	ENSG00000198914
GPR45	0	2	105858442	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	43	162	1	ENSG00000135973
GPR45	0	2	105858451	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	46	338	1	ENSG00000135973
GPR45	0	2	105858466	IPR000276	GPCR_Rhodpsn	pfam	PF00001	51	324	1	ENSG00000135973
GPR45	0	2	105858466	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	51	324	1	ENSG00000135973
GPR45	0	2	105858655	IPR000276	GPCR_Rhodpsn	prints	PR00237	114	136	1	ENSG00000135973
RGPD3	0	2	107029547	IPR000237	GRIP	pfscan	PS50913	1703	1753	1	ENSG00000153165
PSD4	0	2	113949991	IPR000904	Sec7_dom	smart	SM00222	555	738	6	ENSG00000125637
PSD4	0	2	113950018	IPR000904	Sec7_dom	pfscan	PS50190	564	736	6	ENSG00000125637
PSD4	0	2	113950078	IPR000904	Sec7_dom	pfam	PF01369	584	737	6	ENSG00000125637
PSD4	0	2	113950090	IPR000904	Sec7_dom	superfamily	SSF48425	588	743	7	ENSG00000125637
FOXD4L1	1	2	114257146	IPR001766	TF_fork_head	smart	SM00339	105	195	1	ENSG00000184492
FOXD4L1	1	2	114257152	IPR001766	TF_fork_head	pfam	PF00250	107	202	1	ENSG00000184492
FOXD4L1	1	2	114257284	IPR001766	TF_fork_head	prints	PR00053	151	168	1	ENSG00000184492
DPP10	1	2	116572409	IPR001375	Peptidase_S9	pfam	PF00326	585	787	7	ENSG00000175497
CLASP1	0	2	122098512	IPR016024	ARM-type_fold	superfamily	SSF48371	441	1514	27	ENSG00000074054
PROC	0	2	128177519	IPR012224	Pept_S1A_FX	pirsf	PIRSF001143	1	461	8	ENSG00000115718
PROC	0	2	128183744	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	207	450	3	ENSG00000115718
PROC	0	2	128183756	IPR001254	Peptidase_S1	smart	SM00020	211	445	3	ENSG00000115718
PROC	0	2	128183759	IPR001254	Peptidase_S1	pfscan	PS50240	212	450	3	ENSG00000115718
PROC	0	2	128183762	IPR001254	Peptidase_S1	pfam	PF00089	213	445	3	ENSG00000115718
PROC	0	2	128184717	IPR001314	Peptidase_S1A	prints	PR00722	239	254	1	ENSG00000115718
POTEF	0	2	130865631	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	137	359	6	ENSG00000196604
POTEF	0	2	130865637	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	138	357	6	ENSG00000196604
POTEF	0	2	130869576	IPR002110	Ankyrin_rpt	pfscan	PS50088	271	303	1	ENSG00000196604
POTEF	0	2	130869585	IPR002110	Ankyrin_rpt	smart	SM00248	271	300	1	ENSG00000196604
POTEJ	3	2	131414329	IPR004000	Actin-related	pfam	PF00022	666	1038	1	ENSG00000222038
POTEJ	3	2	131414335	IPR004000	Actin-related	smart	SM00268	668	1038	1	ENSG00000222038
POTEJ	0	2	131414503	IPR004000	Actin-related	prints	PR00190	724	746	1	ENSG00000222038
NEB	0	2	152362058	IPR000900	Nebulin_repeat	smart	SM00227	7862	7892	2	ENSG00000183091
NEB	0	2	152362067	IPR000900	Nebulin_repeat	pfam	PF00880	7868	7889	2	ENSG00000183091
NEB	0	2	152419191	IPR000900	Nebulin_repeat	smart	SM00227	6245	6275	1	ENSG00000183091
NEB	1	2	152461350	IPR000900	Nebulin_repeat	pfscan	PS51216	4227	4261	2	ENSG00000183091
NEB	1	2	152461359	IPR000900	Nebulin_repeat	smart	SM00227	4228	4258	2	ENSG00000183091
UPP2	0	2	158962633	IPR010059	Uridine_phosphorylase_euk	tigrfam	TIGR01719	86	370	6	ENSG00000007001
UPP2	0	2	158971613	IPR000845	Nucleoside_phosphorylase_d	pfam	PF01048	118	366	5	ENSG00000007001
RBMS1	0	2	161143558	IPR000504	RRM_dom	pfscan	PS50102	141	226	3	ENSG00000153250
RBMS1	0	2	161157163	IPR000504	RRM_dom	smart	SM00360	142	213	2	ENSG00000153250
RBMS1	0	2	161157181	IPR000504	RRM_dom	pfam	PF00076	143	207	2	ENSG00000153250
GRB14	1	2	165353764	IPR015042	BPS-dom	pfam	PF08947	369	417	2	ENSG00000115290
GRB14	0	2	165383551	IPR000159	Ras-assoc	smart	SM00314	106	192	3	ENSG00000115290
GRB14	0	2	165383557	IPR000159	Ras-assoc	pfam	PF00788	107	190	3	ENSG00000115290
SCN7A	0	2	167262654	IPR005821	Ion_trans_dom	pfam	PF00520	1285	1495	2	ENSG00000136546
FASTKD1	0	2	170386365	IPR013584	RAP	smart	SM00952	779	838	2	ENSG00000138399
FASTKD1	0	2	170386368	IPR013584	RAP	pfam	PF08373	781	837	2	ENSG00000138399
MYO3B	0	2	171055740	IPR011009	Kinase-like_dom	superfamily	SSF56112	9	336	9	ENSG00000071909
MYO3B	0	2	171055794	IPR000719	Prot_kinase_dom	pfscan	PS50011	27	293	8	ENSG00000071909
MYO3B	0	2	171055794	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	27	293	8	ENSG00000071909
MYO3B	0	2	171055794	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	27	293	8	ENSG00000071909
MYO3B	0	2	171055800	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	29	288	8	ENSG00000071909
MYO3B	1	2	171225850	IPR027417	P-loop_NTPase	superfamily	SSF52540	312	1110	20	ENSG00000071909
MYO3B	1	2	171238563	IPR001609	Myosin_head_motor_dom	smart	SM00242	337	1059	18	ENSG00000071909
MYO3B	1	2	171238590	IPR001609	Myosin_head_motor_dom	pfam	PF00063	346	1046	18	ENSG00000071909
TTC30A	0	2	178482767	IPR013026	TPR-contain_dom	pfscan	PS50293	11	221	1	ENSG00000197557
TTN	2	2	179393375	IPR012337	RNaseH-like_dom	superfamily	SSF53098	429	35701	353	ENSG00000155657
TTN	2	2	179395685	IPR022682	Calpain_domain_III	superfamily	SSF49758	9603	35219	259	ENSG00000155657
TTN	0	2	179407001	IPR003961	Fibronectin_type3	pfscan	PS50853	32400	32494	1	ENSG00000155657
TTN	0	2	179407034	IPR003961	Fibronectin_type3	smart	SM00060	32400	32483	1	ENSG00000155657
TTN	0	2	179407040	IPR003961	Fibronectin_type3	superfamily	SSF49265	32383	32481	2	ENSG00000155657
TTN	1	2	179413920	IPR003961	Fibronectin_type3	superfamily	SSF49265	30710	30811	2	ENSG00000155657
TTN	0	2	179452633	IPR003961	Fibronectin_type3	superfamily	SSF49265	21055	21167	2	ENSG00000155657
TTN	0	2	179452645	IPR003961	Fibronectin_type3	pfscan	PS50853	21064	21163	1	ENSG00000155657
TTN	0	2	179452666	IPR003961	Fibronectin_type3	pfam	PF00041	21067	21156	1	ENSG00000155657
TTN	0	2	179452672	IPR003961	Fibronectin_type3	smart	SM00060	21065	21154	1	ENSG00000155657
TTN	0	2	179474830	IPR003961	Fibronectin_type3	pfscan	PS50853	17048	17141	1	ENSG00000155657
TTN	0	2	179474851	IPR003961	Fibronectin_type3	superfamily	SSF49265	17031	17134	2	ENSG00000155657
TTN	0	2	179474860	IPR003961	Fibronectin_type3	pfam	PF00041	17052	17131	1	ENSG00000155657
TTN	0	2	179474863	IPR003961	Fibronectin_type3	smart	SM00060	17048	17130	1	ENSG00000155657
TTN	0	2	179542865	IPR004168	PPAK_motif	pfam	PF02818	11300	11327	2	ENSG00000155657
TTN	0	2	179544679	IPR027417	P-loop_NTPase	superfamily	SSF52540	377	11174	134	ENSG00000155657
TTN	0	2	179547464	IPR016024	ARM-type_fold	superfamily	SSF48371	343	11018	129	ENSG00000155657
TTN	0	2	179577813	IPR003599	Ig_sub	smart	SM00409	8932	9016	1	ENSG00000155657
TTN	0	2	179577816	IPR013098	Ig_I-set	pfam	PF07679	8926	9015	1	ENSG00000155657
TTN	0	2	179577819	IPR007110	Ig-like_dom	pfscan	PS50835	8926	9014	1	ENSG00000155657
TTN	0	2	179577846	IPR003598	Ig_sub2	smart	SM00408	8938	9005	1	ENSG00000155657
TTN	0	2	179577861	IPR003596	Ig_V-set_subgr	smart	SM00406	8942	9000	1	ENSG00000155657
TTN	0	2	179577864	IPR013151	Immunoglobulin	pfam	PF00047	8940	8999	1	ENSG00000155657
TTN	0	2	179665123	IPR003599	Ig_sub	smart	SM00409	110	194	1	ENSG00000155657
TTN	0	2	179665126	IPR013098	Ig_I-set	pfam	PF07679	104	193	1	ENSG00000155657
TTN	0	2	179665129	IPR007110	Ig-like_dom	pfscan	PS50835	104	192	1	ENSG00000155657
TTN	0	2	179665156	IPR003598	Ig_sub2	smart	SM00408	116	183	1	ENSG00000155657
NEUROD1	0	2	182542520	IPR016637	TF_bHLH_NeuroD	pirsf	PIRSF015618	1	356	1	ENSG00000162992
DNAJC10	0	2	183582814	IPR021170	DnaJ_homolog_subfam-C	pirsf	PIRSF037293	1	793	22	ENSG00000077232
DNAJC10	0	2	183605080	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	348	463	4	ENSG00000077232
COL5A2	0	2	189904242	IPR008160	Collagen	pfam	PF01391	1171	1227	3	ENSG00000204262
OSGEPL1	0	2	190617450	IPR000905	Gcp-like_dom	pfam	PF00814	60	365	6	ENSG00000128694
OSGEPL1	0	2	190617577	IPR017861	KAE1/YgjD	tigrfam	TIGR00329	40	364	5	ENSG00000128694
DNAH7	1	2	196602657	IPR004273	Dynein_heavy_dom	pfam	PF03028	3319	4021	13	ENSG00000118997
DNAH7	0	2	196791264	IPR013602	Dynein_heavy_dom-2	pfam	PF08393	756	1166	5	ENSG00000118997
AOX1	0	2	201450832	IPR016208	Ald_Oxase/xanthine_DH	pirsf	PIRSF000127	1	1338	35	ENSG00000138356
AOX1	0	2	201450844	IPR014313	Aldehyde_oxidase	tigrfam	TIGR02969	5	1338	35	ENSG00000138356
AOX1	0	2	201488692	IPR008274	AldOxase/xan_DH_Mopterin-bd	superfamily	SSF56003	704	1338	17	ENSG00000138356
AOX1	0	2	201492082	IPR008274	AldOxase/xan_DH_Mopterin-bd	pfam	PF02738	711	1245	14	ENSG00000138356
NIF3L1	0	2	201756667	IPR017222	UCP037490_NIF3_euk	pirsf	PIRSF037490	1	377	6	ENSG00000196290
NIF3L1	0	2	201756745	IPR002678	Interacting_NIF3	superfamily	SSF102705	27	377	6	ENSG00000196290
NIF3L1	0	2	201756748	IPR002678	Interacting_NIF3	tigrfam	TIGR00486	28	372	6	ENSG00000196290
NIF3L1	0	2	201756763	IPR002678	Interacting_NIF3	pfam	PF01784	33	359	6	ENSG00000196290
CDK15	0	2	202672358	IPR011009	Kinase-like_dom	superfamily	SSF56112	89	418	12	ENSG00000138395
CDK15	0	2	202672614	IPR000719	Prot_kinase_dom	pfscan	PS50011	103	387	10	ENSG00000138395
CDK15	0	2	202672614	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	103	387	10	ENSG00000138395
CDK15	0	2	202672614	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	103	387	10	ENSG00000138395
CDK15	0	2	202672620	IPR000719	Prot_kinase_dom	pfam	PF00069	105	387	10	ENSG00000138395
CDK15	0	2	202672626	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	107	305	7	ENSG00000138395
DYTN	1	2	207564522	IPR015154	EF-hand_dom_typ2	pfam	PF09069	124	216	4	ENSG00000232125
ACADL	0	2	211053697	IPR009075	AcylCo_DH/oxidase_C	superfamily	SSF47203	278	427	5	ENSG00000115361
ACADL	0	2	211053700	IPR009075	AcylCo_DH/oxidase_C	pfam	PF00441	278	426	5	ENSG00000115361
ACADL	0	2	211053739	IPR013107	Acyl-CoA_DH_2_C	pfam	PF08028	294	413	4	ENSG00000115361
SMARCAL1	0	2	217293444	IPR027417	P-loop_NTPase	superfamily	SSF52540	425	645	6	ENSG00000138375
SMARCAL1	0	2	217293465	IPR014001	Helicase_ATP-bd	smart	SM00487	432	605	5	ENSG00000138375
SMARCAL1	0	2	217293489	IPR000330	SNF2_N	pfam	PF00176	440	685	6	ENSG00000138375
SMARCAL1	0	2	217293504	IPR014001	Helicase_ATP-bd	pfscan	PS51192	445	600	5	ENSG00000138375
ZNF142	0	2	219503266	IPR007087	Znf_C2H2	pfscan	PS50157	1593	1620	1	ENSG00000115568
ZNF142	0	2	219513518	IPR007087	Znf_C2H2	pfscan	PS50157	343	371	1	ENSG00000115568
SCG2	0	2	224462159	IPR001990	Granin	pfam	PF01271	1	614	1	ENSG00000171951
TM4SF20	0	2	228228461	IPR008661	L6_membrane	pfam	PF05805	2	223	4	ENSG00000168955
DNER	1	2	230341947	IPR000742	EG-like_dom	pfscan	PS50026	349	390	2	ENSG00000187957
DNER	1	2	230341947	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	349	390	2	ENSG00000187957
SLC16A14	0	2	230902141	IPR020846	MFS_dom	pfscan	PS50850	36	496	4	ENSG00000163053
