gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
ROR1	0	1	64240089	IPR016247	Tyr_kinase_rcpt_ROR	pirsf	PIRSF000624	1	937	9	ENSG00000185483
UBE2U	1	1	64669734	IPR016135	UBQ-conjugating_enzyme/RWD	superfamily	SSF54495	1	148	5	ENSG00000177414
UBE2U	1	1	64669752	IPR000608	UBQ-conjugat_E2	pfscan	PS50127	7	142	5	ENSG00000177414
UBE2U	1	1	64669758	IPR000608	UBQ-conjugat_E2	pfam	PF00179	9	144	5	ENSG00000177414
CACHD1	0	1	65098319	IPR002035	VWF_A	pfscan	PS50234	177	392	4	ENSG00000158966
WDR78	1	1	67288053	IPR017986	WD40_repeat_dom	pfscan	PS50294	700	829	3	ENSG00000152763
WDR78	1	1	67288068	IPR017986	WD40_repeat_dom	superfamily	SSF50978	485	824	8	ENSG00000152763
WDR78	1	1	67288080	IPR001680	WD40_repeat	smart	SM00320	780	820	2	ENSG00000152763
IL12RB2	0	1	67792420	IPR003961	Fibronectin_type3	superfamily	SSF49265	123	222	3	ENSG00000081985
IL12RB2	0	1	67792423	IPR003961	Fibronectin_type3	pfscan	PS50853	124	218	2	ENSG00000081985
IL12RB2	0	1	67792432	IPR015321	IL-6_rcpt_alpha-bd	pfam	PF09240	127	218	2	ENSG00000081985
RPE65	1	1	68895465	IPR004294	Carotenoid_Oase	pfam	PF03055	15	532	13	ENSG00000116745
TNNI3K	1	1	74715165	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	159	519	10	ENSG00000116783
TNNI3K	0	1	74833630	IPR011009	Kinase-like_dom	superfamily	SSF56112	536	834	11	ENSG00000116783
TNNI3K	0	1	74834771	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	564	820	9	ENSG00000116783
TNNI3K	0	1	74834771	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	564	820	9	ENSG00000116783
TNNI3K	0	1	74834771	IPR000719	Prot_kinase_dom	pfscan	PS50011	564	824	9	ENSG00000116783
TNNI3K	0	1	74834771	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	564	824	9	ENSG00000116783
TNNI3K	0	1	74834774	IPR000719	Prot_kinase_dom	pfam	PF00069	565	817	9	ENSG00000116783
TNNI3K	0	1	74929181	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	prints	PR00109	791	813	2	ENSG00000116783
CRYZ	1	1	75171989	IPR020843	PKS_ER	smart	SM00829	17	327	8	ENSG00000116791
CRYZ	1	1	75172112	IPR013149	ADH_C	pfam	PF00107	160	286	5	ENSG00000116791
MSH4	0	1	76282161	IPR007696	DNA_mismatch_repair_MutS_core	pfam	PF05192	307	631	9	ENSG00000057468
MSH4	0	1	76282179	IPR007696	DNA_mismatch_repair_MutS_core	superfamily	SSF48334	313	634	9	ENSG00000057468
MSH4	0	1	76282230	IPR007696	DNA_mismatch_repair_MutS_core	smart	SM00533	330	657	10	ENSG00000057468
ST6GALNAC5	1	1	77333361	IPR012163	Sialyl_trans	pirsf	PIRSF005557	1	321	5	ENSG00000117069
PTGFR	0	1	78958555	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	304	2	ENSG00000122420
PTGFR	0	1	78958570	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	48	263	1	ENSG00000122420
PTGFR	0	1	78958600	IPR000276	GPCR_Rhodpsn	pfam	PF00001	58	304	2	ENSG00000122420
IFI44	1	1	79119942	IPR027417	P-loop_NTPase	superfamily	SSF52540	158	418	6	ENSG00000137965
ELTD1	0	1	79392625	IPR022624	DUF3497	pfam	PF12003	131	343	5	ENSG00000162618
SYDE2	1	1	85624925	IPR000198	RhoGAP_dom	pfscan	PS50238	816	1031	5	ENSG00000097096
SYDE2	1	1	85630210	IPR000198	RhoGAP_dom	smart	SM00324	829	1028	4	ENSG00000097096
SYDE2	1	1	85630210	IPR008936	Rho_GTPase_activation_prot	superfamily	SSF48350	815	1028	4	ENSG00000097096
CYR61	0	1	86046668	IPR012395	IGFBP_CNN	pirsf	PIRSF036495	1	379	5	ENSG00000142871
CYR61	0	1	86048429	IPR006208	Cys_knot	pfam	PF00007	284	366	1	ENSG00000142871
CYR61	0	1	86048435	IPR006207	Cys_knot_C	pfscan	PS01225	286	360	1	ENSG00000142871
CYR61	0	1	86048450	IPR006207	Cys_knot_C	smart	SM00041	291	360	1	ENSG00000142871
COL24A1	0	1	86430698	IPR008160	Collagen	pfam	PF01391	783	837	4	ENSG00000171502
CLCA2	2	1	86890024	IPR004727	CaCC_prot	tigrfam	TIGR00868	32	883	14	ENSG00000137975
CLCA1	1	1	86934655	IPR004727	CaCC_prot	tigrfam	TIGR00868	1	860	14	ENSG00000016490
PKN2	0	1	89225940	IPR011072	HR1_rho-bd	superfamily	SSF46585	129	209	3	ENSG00000065243
PKN2	0	1	89225961	IPR011072	HR1_rho-bd	smart	SM00742	136	204	2	ENSG00000065243
CCBL2	1	1	89401884	IPR015424	PyrdxlP-dep_Trfase	superfamily	SSF53383	39	449	12	ENSG00000137944
CCBL2	1	1	89401905	IPR004839	Aminotransferase_I/II	pfam	PF00155	64	442	11	ENSG00000137944
GBP3	0	1	89473452	IPR003191	Guanylate-bd_C	superfamily	SSF48340	282	581	6	ENSG00000117226
GBP3	0	1	89473461	IPR003191	Guanylate-bd_C	pfam	PF02841	282	578	6	ENSG00000117226
GBP4	1	1	89651069	IPR003191	Guanylate-bd_C	superfamily	SSF48340	298	597	6	ENSG00000162654
GBP4	1	1	89651078	IPR003191	Guanylate-bd_C	pfam	PF02841	298	594	6	ENSG00000162654
GBP5	1	1	89726417	IPR003191	Guanylate-bd_C	superfamily	SSF48340	282	577	6	ENSG00000154451
GBP5	1	1	89726429	IPR003191	Guanylate-bd_C	pfam	PF02841	282	573	6	ENSG00000154451
GBP5	1	1	89732057	IPR015894	Guanylate-bd_N	pfam	PF02263	18	280	5	ENSG00000154451
GBP5	1	1	89732060	IPR027417	P-loop_NTPase	superfamily	SSF52540	7	279	5	ENSG00000154451
GBP6	0	1	89834129	IPR027417	P-loop_NTPase	superfamily	SSF52540	7	280	5	ENSG00000183347
GBP6	0	1	89834162	IPR015894	Guanylate-bd_N	pfam	PF02263	18	281	5	ENSG00000183347
RP11-302M6.4	1	1	90152033	IPR021040	LRR_protein-8_N	pfam	PF12534	1	47	2	ENSG00000271949
GLMN	1	1	92712192	IPR013877	YAP-bd/Alf4/glomulin	pfam	PF08568	1	560	18	ENSG00000174842
BCAR3	0	1	94027819	IPR001895	RasGRF_CDC25	smart	SM00147	544	819	6	ENSG00000137936
BCAR3	0	1	94027822	IPR001895	RasGRF_CDC25	pfscan	PS50009	548	818	6	ENSG00000137936
BCAR3	0	1	94032846	IPR023578	Ras_GEF_dom	superfamily	SSF48366	503	763	5	ENSG00000137936
BCAR3	0	1	94033325	IPR001895	RasGRF_CDC25	pfam	PF00617	597	686	3	ENSG00000137936
ABCA4	1	1	94461665	IPR005951	Rim_ABC_transpt	tigrfam	TIGR01257	1	2272	49	ENSG00000198691
ABCA4	1	1	94463636	IPR003439	ABC_transporter-like	pfscan	PS50893	1938	2170	8	ENSG00000198691
ABCA4	1	1	94466415	IPR027417	P-loop_NTPase	superfamily	SSF52540	1940	2152	7	ENSG00000198691
ABCA4	1	1	94466427	IPR003593	AAA+_ATPase	smart	SM00382	1964	2148	6	ENSG00000198691
ABCA4	1	1	94466647	IPR003439	ABC_transporter-like	pfam	PF00005	1979	2099	4	ENSG00000198691
TMEM56-RWDD3	1	1	95609587	IPR006634	TLC-dom	pfscan	PS50922	44	201	7	ENSG00000271092
TMEM56-RWDD3	1	1	95609599	IPR006634	TLC-dom	pfam	PF03798	48	158	6	ENSG00000271092
DPYD	1	1	97658700	IPR005720	Dihydroorotate_DH	tigrfam	TIGR01037	534	849	8	ENSG00000188641
DPYD	1	1	97658733	IPR012135	Dihydroorotate_DH_1_2	pfam	PF01180	534	838	8	ENSG00000188641
DPYD	0	1	98015188	IPR023753	Pyr_nucl-diS_OxRdtase_FAD/NAD	pfam	PF07992	190	484	7	ENSG00000188641
AGL	0	1	100316662	IPR006421	Glycogen_debranch_met	tigrfam	TIGR01531	22	1532	33	ENSG00000162688
AGL	0	1	100327865	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	116	710	13	ENSG00000162688
SLC35A3	0	1	100459111	IPR021189	UDP/CMP-sugar_transptr	pirsf	PIRSF005799	1	325	7	ENSG00000117620
SLC35A3	0	1	100459228	IPR013657	UAA	pfam	PF08449	40	315	7	ENSG00000117620
SLC35A3	0	1	100464837	IPR007271	Nuc_sug_transpt	pfam	PF04142	70	305	6	ENSG00000117620
SLC35A3	0	1	100464879	IPR004853	Tpt_PEP_trans_dom	pfam	PF03151	84	152	2	ENSG00000117620
SLC35A3	0	1	100464885	IPR004689	UDPgal_transpt	tigrfam	TIGR00803	86	312	6	ENSG00000117620
LRRC39	0	1	100620618	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	244	267	1	ENSG00000122477
LRRC39	0	1	100620633	IPR001611	Leu-rich_rpt	pfam	PF00560	246	262	1	ENSG00000122477
LRRC39	0	1	100620690	IPR001611	Leu-rich_rpt	pfam	PF00560	223	243	1	ENSG00000122477
LRRC39	0	1	100620690	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	221	243	1	ENSG00000122477
EXTL2	1	1	101339528	IPR015338	HexNAc_Trfase_a	pfam	PF09258	66	321	3	ENSG00000162694
SLC30A7	0	1	101362148	IPR002524	Cation_efflux	tigrfam	TIGR01297	35	371	10	ENSG00000162695
SLC30A7	0	1	101362157	IPR002524	Cation_efflux	pfam	PF01545	38	374	10	ENSG00000162695
DPH5	0	1	101455991	IPR004551	Dphthn_synthase	pirsf	PIRSF036432	1	277	7	ENSG00000117543
DPH5	0	1	101456003	IPR000878	4pyrrol_Mease	superfamily	SSF53790	1	273	7	ENSG00000117543
DPH5	0	1	101456012	IPR004551	Dphthn_synthase	tigrfam	TIGR00522	1	270	7	ENSG00000117543
DPH5	0	1	101456105	IPR000878	4pyrrol_Mease	pfam	PF00590	1	239	7	ENSG00000117543
RNPC3	1	1	104068771	IPR000504	RRM_dom	pfscan	PS50102	27	102	3	ENSG00000185946
RNPC3	1	1	104068774	IPR000504	RRM_dom	smart	SM00360	28	98	3	ENSG00000185946
RNPC3	1	1	104068777	IPR000504	RRM_dom	pfam	PF00076	29	95	3	ENSG00000185946
AMY2B	0	1	104114270	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	16	414	9	ENSG00000240038
AMY2B	0	1	104114300	IPR006589	Glyco_hydro_13_sub_cat_dom	smart	SM00642	26	413	9	ENSG00000240038
AMY2B	0	1	104114360	IPR006047	Glyco_hydro_13_cat_dom	pfam	PF00128	46	345	7	ENSG00000240038
AMY2A	1	1	104160108	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	16	414	9	ENSG00000243480
AMY2A	1	1	104160138	IPR006589	Glyco_hydro_13_sub_cat_dom	smart	SM00642	26	413	9	ENSG00000243480
AMY2A	1	1	104160198	IPR006047	Glyco_hydro_13_cat_dom	pfam	PF00128	46	345	7	ENSG00000243480
AMY2A	1	1	104162278	IPR006046	Alpha_amylase	prints	PR00110	206	217	1	ENSG00000243480
VAV3	0	1	108311105	IPR001715	CH-domain	superfamily	SSF47576	2	225	7	ENSG00000134215
VAV3	0	1	108322079	IPR001715	CH-domain	pfscan	PS50021	1	119	3	ENSG00000134215
VAV3	0	1	108322085	IPR001715	CH-domain	pfam	PF00307	4	117	3	ENSG00000134215
VAV3	0	1	108322091	IPR001715	CH-domain	smart	SM00033	3	115	3	ENSG00000134215
FNDC7	0	1	109268626	IPR003961	Fibronectin_type3	superfamily	SSF49265	371	455	2	ENSG00000143107
FNDC7	0	1	109270441	IPR003961	Fibronectin_type3	pfscan	PS50853	375	455	1	ENSG00000143107
FNDC7	0	1	109270681	IPR003961	Fibronectin_type3	superfamily	SSF49265	455	539	2	ENSG00000143107
FNDC7	0	1	109270684	IPR003961	Fibronectin_type3	pfscan	PS50853	456	540	2	ENSG00000143107
CLCC1	0	1	109477295	IPR009231	Chloride_chnl_CLIC-like	pfam	PF05934	3	551	10	ENSG00000121940
KIAA1324	0	1	109704540	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	60	313	6	ENSG00000116299
CELSR2	0	1	109812573	IPR000832	GPCR_2_secretin-like	pfam	PF00002	2376	2605	6	ENSG00000143126
CELSR2	0	1	109812573	IPR017981	GPCR_2-like	pfscan	PS50261	2376	2613	6	ENSG00000143126
SORT1	0	1	109859487	IPR006581	VPS10	smart	SM00602	133	745	15	ENSG00000134243
GNAI3	0	1	110091361	IPR001019	Gprotein_alpha_su	pfam	PF00503	7	353	8	ENSG00000065135
GNAI3	0	1	110091379	IPR001019	Gprotein_alpha_su	smart	SM00275	13	353	8	ENSG00000065135
GNAI3	0	1	110091433	IPR027417	P-loop_NTPase	superfamily	SSF52540	31	349	8	ENSG00000065135
GNAI3	0	1	110116537	IPR011025	GproteinA_insert	superfamily	SSF47895	61	181	3	ENSG00000065135
GSTM1	2	1	110230496	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	1	81	4	ENSG00000134184
GSTM1	2	1	110230505	IPR004045	Glutathione_S-Trfase_N	pfam	PF02798	4	82	4	ENSG00000134184
GSTM1	1	1	110231748	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	86	217	5	ENSG00000134184
GSTM1	0	1	110231751	IPR003081	GST_mu	prints	PR01267	87	98	2	ENSG00000134184
GSTM1	1	1	110231900	IPR004046	GST_C	pfam	PF00043	105	189	3	ENSG00000134184
GSTM5	0	1	110256184	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	86	216	5	ENSG00000134201
GSTM5	0	1	110256336	IPR004046	GST_C	pfam	PF00043	105	189	3	ENSG00000134201
CSF1	0	1	110453646	IPR008001	MCSF-1	pirsf	PIRSF001948	1	554	8	ENSG00000184371
CSF1	0	1	110466060	IPR008001	MCSF-1	pfam	PF05337	273	554	3	ENSG00000184371
SLC16A4	0	1	110906391	IPR020846	MFS_dom	pfscan	PS50850	300	487	4	ENSG00000168679
SLC16A4	0	1	110906400	IPR011701	MFS	pfam	PF07690	309	484	4	ENSG00000168679
KCNA3	0	1	111217108	IPR004050	K_chnl_volt-dep_Kv1.3	prints	PR01510	96	108	1	ENSG00000177272
CHIA	1	1	111862936	IPR002557	Chitin-bd_dom	pfscan	PS50940	427	476	1	ENSG00000134216
CHIA	1	1	111862939	IPR002557	Chitin-bd_dom	smart	SM00494	428	476	1	ENSG00000134216
CHIA	1	1	111862942	IPR002557	Chitin-bd_dom	superfamily	SSF57625	429	476	1	ENSG00000134216
CHIA	1	1	111862945	IPR002557	Chitin-bd_dom	pfam	PF01607	430	476	1	ENSG00000134216
SLC16A1	0	1	113456618	IPR004743	Monocarb_transpt	tigrfam	TIGR00892	1	466	4	ENSG00000155380
SLC16A1	0	1	113456630	IPR011701	MFS	pfam	PF07690	332	462	2	ENSG00000155380
SLC16A1	0	1	113456639	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	15	459	4	ENSG00000155380
SLC16A1	0	1	113456660	IPR020846	MFS_dom	pfscan	PS50850	19	452	4	ENSG00000155380
LRIG2	0	1	113652878	IPR013098	Ig_I-set	pfam	PF07679	498	598	1	ENSG00000198799
LRIG2	0	1	113652896	IPR003599	Ig_sub	smart	SM00409	504	599	1	ENSG00000198799
AP4B1	0	1	114437708	IPR016342	AP_complex_bsu_1_2_4	pirsf	PIRSF002291	1	733	10	ENSG00000134262
AP4B1	0	1	114438452	IPR016024	ARM-type_fold	superfamily	SSF48371	7	573	9	ENSG00000134262
AP4B1	0	1	114438605	IPR002553	Clathrin/coatomer_adapt-like_N	pfam	PF01602	28	522	9	ENSG00000134262
BCAS2	1	1	115110775	IPR008409	SPF27	pfam	PF05700	10	218	7	ENSG00000116752
VANGL1	0	1	116194035	IPR009539	Strabismus	pirsf	PIRSF007991	1	524	7	ENSG00000173218
VANGL1	0	1	116194104	IPR009539	Strabismus	pfam	PF06638	24	524	7	ENSG00000173218
IGSF3	0	1	117146253	IPR003599	Ig_sub	smart	SM00409	437	559	1	ENSG00000143061
IGSF3	0	1	117146253	IPR007110	Ig-like_dom	pfscan	PS50835	416	559	2	ENSG00000143061
IGSF3	0	1	117146316	IPR003598	Ig_sub2	smart	SM00408	443	538	1	ENSG00000143061
IGSF3	0	1	117146328	IPR013106	Ig_V-set	pfam	PF07686	441	534	1	ENSG00000143061
IGSF3	0	1	117146331	IPR003596	Ig_V-set_subgr	smart	SM00406	447	533	1	ENSG00000143061
PTGFRN	1	1	117487708	IPR007110	Ig-like_dom	pfscan	PS50835	276	394	2	ENSG00000134247
PTGFRN	1	1	117491828	IPR013106	Ig_V-set	pfam	PF07686	283	376	1	ENSG00000134247
PTGFRN	1	1	117491831	IPR003599	Ig_sub	smart	SM00409	284	390	1	ENSG00000134247
PTGFRN	1	1	117491861	IPR003596	Ig_V-set_subgr	smart	SM00406	294	375	1	ENSG00000134247
CD101	1	1	117556408	IPR007110	Ig-like_dom	pfscan	PS50835	408	525	2	ENSG00000134256
CD101	1	1	117559723	IPR013098	Ig_I-set	pfam	PF07679	414	520	1	ENSG00000134256
CD101	1	1	117559729	IPR013106	Ig_V-set	pfam	PF07686	416	534	1	ENSG00000134256
CD101	1	1	117559738	IPR003599	Ig_sub	smart	SM00409	419	535	1	ENSG00000134256
WDR3	0	1	118475997	IPR017986	WD40_repeat_dom	pfscan	PS50294	19	712	18	ENSG00000065183
WDR3	0	1	118476048	IPR017986	WD40_repeat_dom	superfamily	SSF50978	36	316	8	ENSG00000065183
ADAM30	0	1	120437781	IPR001590	Peptidase_M12B	pfscan	PS50215	203	393	1	ENSG00000134249
NOTCH2	2	1	120457932	IPR008297	Notch	pirsf	PIRSF002279	1	2471	34	ENSG00000134250
NOTCH2	1	1	120468410	IPR000742	EG-like_dom	pfscan	PS50026	1304	1343	2	ENSG00000134250
NOTCH2	1	1	120509090	IPR000742	EG-like_dom	pfscan	PS50026	456	492	2	ENSG00000134250
NOTCH2	1	1	120509090	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	456	492	2	ENSG00000134250
NOTCH2	1	1	120509102	IPR000742	EG-like_dom	pfam	PF00008	460	488	2	ENSG00000134250
NOTCH2	1	1	120509105	IPR001881	EGF-like_Ca-bd_dom	pfam	PF07645	456	487	2	ENSG00000134250
NBPF10	0	1	145325315	IPR010630	NBPF_dom	pfam	PF06758	1266	1332	2	ENSG00000163386
NBPF10	0	1	145355210	IPR010630	NBPF_dom	pfam	PF06758	2807	2873	2	ENSG00000163386
NBPF10	0	1	145358384	IPR010630	NBPF_dom	pfam	PF06758	2976	3042	2	ENSG00000163386
TXNIP	0	1	145440038	IPR014756	Ig_E-set	superfamily	SSF81296	158	342	4	ENSG00000117289
TXNIP	0	1	145440089	IPR011022	Arrestin_C-like	pfam	PF02752	175	298	3	ENSG00000117289
ITGA10	0	1	145535736	IPR013649	Integrin_alpha-2	pfam	PF08441	642	1032	11	ENSG00000143127
ANKRD35	2	1	145555704	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	18	240	7	ENSG00000198483
ANKRD35	2	1	145555707	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	19	238	7	ENSG00000198483
ANKRD35	0	1	145558835	IPR002110	Ankyrin_rpt	pfam	PF00023	152	184	1	ENSG00000198483
NBPF12	0	1	146419367	IPR010630	NBPF_dom	pfam	PF06758	915	981	2	ENSG00000186275
NBPF12	1	1	146465231	IPR010630	NBPF_dom	pfam	PF06758	3242	3308	2	ENSG00000186275
CHD1L	1	1	146737638	IPR027417	P-loop_NTPase	superfamily	SSF52540	263	505	7	ENSG00000131778
CHD1L	1	1	146737707	IPR021006	HDA_complex_subunit-2/3	pfam	PF11496	286	492	7	ENSG00000131778
CHD1L	1	1	146740503	IPR001650	Helicase_C	pfscan	PS51194	351	513	5	ENSG00000131778
CHD1L	1	1	146742636	IPR001650	Helicase_C	smart	SM00490	377	459	3	ENSG00000131778
CHD1L	1	1	146742654	IPR001650	Helicase_C	pfam	PF00271	383	459	3	ENSG00000131778
ACP6	0	1	147120054	IPR000560	His_Pase_superF_clade-2	pfam	PF00328	49	379	9	ENSG00000162836
PPIAL4A	1	1	147954853	IPR002130	Cyclophilin-like_PPIase_dom	superfamily	SSF50891	1	164	1	ENSG00000255963
PPIAL4A	1	1	147954856	IPR002130	Cyclophilin-like_PPIase_dom	pfscan	PS50072	7	163	1	ENSG00000255963
PPIAL4A	1	1	147954859	IPR002130	Cyclophilin-like_PPIase_dom	pfam	PF00160	7	162	1	ENSG00000255963
PPIAL4A	1	1	147955228	IPR002130	Cyclophilin-like_PPIase_dom	prints	PR00153	24	39	1	ENSG00000255963
NBPF14	0	1	148004620	IPR010630	NBPF_dom	pfam	PF06758	838	904	2	ENSG00000122497
NBPF14	0	1	148015626	IPR010630	NBPF_dom	pfam	PF06758	276	341	2	ENSG00000122497
NBPF15	1	1	148590576	IPR010630	NBPF_dom	pfam	PF06758	413	479	2	ENSG00000243452
NBPF15	1	1	148593758	IPR010630	NBPF_dom	pfam	PF06758	582	647	2	ENSG00000243452
HIST2H3PS2	1	1	149400135	IPR000164	Histone_H3	smart	SM00428	34	136	1	ENSG00000203818
HIST2H3PS2	1	1	149400135	IPR009072	Histone-fold	superfamily	SSF47113	2	136	1	ENSG00000203818
HIST2H3PS2	1	1	149400147	IPR007125	Histone_core_D	pfam	PF00125	58	132	1	ENSG00000203818
HIST2H3PS2	1	1	149400249	IPR000164	Histone_H3	prints	PR00622	80	98	1	ENSG00000203818
HIST2H2BF	0	1	149754816	IPR009072	Histone-fold	superfamily	SSF47113	5	126	2	ENSG00000203814
FCGR1A	0	1	149755570	IPR007110	Ig-like_dom	pfscan	PS50835	22	86	1	ENSG00000150337
FCGR1A	0	1	149755588	IPR003599	Ig_sub	smart	SM00409	28	101	1	ENSG00000150337
FCGR1A	0	1	149755606	IPR003598	Ig_sub2	smart	SM00408	34	92	1	ENSG00000150337
FCGR1A	0	1	149755615	IPR013151	Immunoglobulin	pfam	PF00047	37	86	1	ENSG00000150337
ADAMTSL4	1	1	150525425	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	44	380	3	ENSG00000143382
ADAMTSL4	0	1	150531907	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	970	1026	2	ENSG00000143382
ADAMTSL4	0	1	150531916	IPR000884	Thrombospondin_1_rpt	smart	SM00209	973	1026	2	ENSG00000143382
ADAMTSL4	0	1	150531919	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	974	1025	2	ENSG00000143382
ADAMTSL4	0	1	150531928	IPR000884	Thrombospondin_1_rpt	pfam	PF00090	977	1025	2	ENSG00000143382
GOLPH3L	1	1	150620878	IPR008628	GPP34	pfam	PF05719	40	259	4	ENSG00000143457
PRUNE	0	1	150990306	IPR001667	Pesterase_RecJ	pfam	PF01368	20	176	4	ENSG00000143363
SELENBP1	0	1	151337022	IPR008826	Se-bd	pfam	PF05694	7	472	11	ENSG00000143416
TDRKH	0	1	151748312	IPR002999	Tudor	pfam	PF00567	304	422	3	ENSG00000182134
LINGO4	1	1	151774791	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	107	130	1	ENSG00000213171
S100A11	1	1	152005297	IPR013787	S100_Ca-bd_sub	pfam	PF01023	10	53	2	ENSG00000163191
FLG	0	1	152276718	IPR003303	Filaggrin	pfam	PF03516	3497	3548	1	ENSG00000143631
FLG	0	1	152277324	IPR003303	Filaggrin	pfam	PF03516	3292	3346	1	ENSG00000143631
FLG	1	1	152279634	IPR003303	Filaggrin	pfam	PF03516	2525	2576	1	ENSG00000143631
FLG	0	1	152280240	IPR003303	Filaggrin	pfam	PF03516	2320	2374	1	ENSG00000143631
FLG	1	1	152281581	IPR003303	Filaggrin	pfam	PF03516	1876	1927	1	ENSG00000143631
FLG	0	1	152283159	IPR003303	Filaggrin	pfam	PF03516	1347	1401	1	ENSG00000143631
FLG	0	1	152284131	IPR003303	Filaggrin	pfam	PF03516	1023	1077	1	ENSG00000143631
FLG	0	1	152284167	IPR003303	Filaggrin	prints	PR00487	1048	1065	1	ENSG00000143631
FLG	1	1	152286078	IPR003303	Filaggrin	pfam	PF03516	374	428	1	ENSG00000143631
FLG	1	1	152286444	IPR003303	Filaggrin	pfam	PF03516	258	306	1	ENSG00000143631
FLG2	0	1	152326419	IPR003303	Filaggrin	prints	PR00487	1257	1281	1	ENSG00000143520
IVL	0	1	152883159	IPR000354	Involucrin_rpt	pfam	PF00904	296	305	1	ENSG00000163207
PGLYRP3	0	1	153275073	IPR002502	Amidase_domain	pfam	PF01510	42	180	4	ENSG00000159527
PGLYRP3	0	1	153276346	IPR002502	Amidase_domain	smart	SM00644	32	172	3	ENSG00000159527
PGLYRP3	0	1	153276373	IPR006619	PGRP_domain_met/bac	smart	SM00701	21	163	3	ENSG00000159527
PGLYRP4	0	1	153303246	IPR002502	Amidase_domain	superfamily	SSF55846	211	373	3	ENSG00000163218
PGLYRP4	0	1	153303291	IPR002502	Amidase_domain	smart	SM00644	221	358	3	ENSG00000163218
PGLYRP4	0	1	153303309	IPR006619	PGRP_domain_met/bac	smart	SM00701	211	352	3	ENSG00000163218
PGLYRP4	0	1	153313045	IPR002502	Amidase_domain	superfamily	SSF55846	55	212	4	ENSG00000163218
S100A7A	0	1	153391627	IPR002048	EF_hand_dom	pfscan	PS50222	50	85	1	ENSG00000184330
S100A2	1	1	153533954	IPR002048	EF_hand_dom	pfscan	PS50222	50	85	1	ENSG00000196754
NPR1	0	1	153651681	IPR028082	Peripla_BP_I	superfamily	SSF53822	33	457	6	ENSG00000169418
NPR1	0	1	153651744	IPR001828	ANF_lig-bd_rcpt	pfam	PF01094	54	415	5	ENSG00000169418
SLC27A3	0	1	153748463	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	211	622	8	ENSG00000143554
ATP8B2	2	1	154302925	IPR006539	ATPase_P-typ_Plipid-transp	tigrfam	TIGR01652	62	1133	26	ENSG00000143515
ATP8B2	1	1	154303572	IPR008250	ATPase_P-typ_transduc_dom_A	pfam	PF00122	118	382	9	ENSG00000143515
ATP8B2	1	1	154313448	IPR023214	HAD-like_dom	superfamily	SSF56784	418	902	11	ENSG00000143515
ATP8B2	1	1	154313481	IPR023299	ATPase_P-typ_cyto_domN	superfamily	SSF81660	429	689	7	ENSG00000143515
UBE2Q1	1	1	154527976	IPR016135	UBQ-conjugating_enzyme/RWD	superfamily	SSF54495	39	155	3	ENSG00000160714
ZBTB7B	0	1	154987152	IPR011333	BTB/POZ_fold	superfamily	SSF54695	40	178	1	ENSG00000160685
ZBTB7B	0	1	154987206	IPR013069	BTB_POZ	pfam	PF00651	58	178	1	ENSG00000160685
ZBTB7B	0	1	154987236	IPR000210	BTB/POZ-like	smart	SM00225	68	179	1	ENSG00000160685
THBS3	0	1	155167986	IPR003367	Thrombospondin_3-like_rpt	pfam	PF02412	688	700	2	ENSG00000169231
HCN3	0	1	155254519	IPR018490	cNMP-bd-like	superfamily	SSF51206	354	546	4	ENSG00000143630
HCN3	0	1	155255560	IPR000595	cNMP-bd_dom	smart	SM00100	428	541	2	ENSG00000143630
HCN3	0	1	155255617	IPR000595	cNMP-bd_dom	pfam	PF00027	447	530	2	ENSG00000143630
SEMA4A	0	1	156144928	IPR016201	Plexin-like_fold	superfamily	SSF103575	496	549	2	ENSG00000196189
IQGAP3	0	1	156502888	IPR001936	RasGAP	smart	SM00323	976	1329	8	ENSG00000183856
