gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
NBPF3	3	1	21805865	IPR010630	NBPF_dom	pfam	PF06758	394	460	2	ENSG00000142794
HSPG2	1	1	22179209	IPR003599	Ig_sub	smart	SM00409	2158	2236	2	ENSG00000142798
HSPG2	1	1	22179212	IPR013098	Ig_I-set	pfam	PF07679	2154	2235	2	ENSG00000142798
HSPG2	1	1	22179215	IPR007110	Ig-like_dom	pfscan	PS50835	2142	2234	3	ENSG00000142798
HSPG2	1	1	22179242	IPR003598	Ig_sub2	smart	SM00408	2164	2225	2	ENSG00000142798
HSPG2	1	1	22179257	IPR013151	Immunoglobulin	pfam	PF00047	2166	2220	2	ENSG00000142798
HSPG2	1	1	22179257	IPR003596	Ig_V-set_subgr	smart	SM00406	2067	2220	4	ENSG00000142798
HSPG2	1	1	22204933	IPR000742	EG-like_dom	smart	SM00181	828	870	2	ENSG00000142798
HSPG2	1	1	22204936	IPR002049	EGF_laminin	pfam	PF00053	814	869	3	ENSG00000142798
CELA3B	6	1	22304864	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	16	268	7	ENSG00000219073
CELA3B	6	1	22304900	IPR001254	Peptidase_S1	smart	SM00020	28	263	6	ENSG00000219073
CELA3B	6	1	22304903	IPR001254	Peptidase_S1	pfscan	PS50240	29	268	7	ENSG00000219073
CELA3B	3	1	22310810	IPR001314	Peptidase_S1A	prints	PR00722	210	222	2	ENSG00000219073
CELA3A	1	1	22329498	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	16	268	7	ENSG00000142789
CELA3A	1	1	22329534	IPR001254	Peptidase_S1	smart	SM00020	28	263	6	ENSG00000142789
CELA3A	1	1	22329537	IPR001254	Peptidase_S1	pfscan	PS50240	29	268	7	ENSG00000142789
CELA3A	1	1	22329540	IPR001254	Peptidase_S1	pfam	PF00089	30	263	6	ENSG00000142789
EPHB2	1	1	23037476	IPR016257	Tyr_kinase_ephrin_rcpt	pirsf	PIRSF000666	1	987	16	ENSG00000133216
TCEA3	27	1	23707962	IPR006289	TFSII	tigrfam	TIGR01385	5	348	11	ENSG00000204219
TCEA3	27	1	23707962	IPR016492	TF_IIS-rel	pirsf	PIRSF006704	1	348	11	ENSG00000204219
TCEA3	26	1	23743834	IPR017923	TFIIS_N	superfamily	SSF47676	1	96	4	ENSG00000204219
TCEA3	26	1	23743879	IPR003617	TFIIS/CRSP70_N_sub	smart	SM00509	7	81	4	ENSG00000204219
TCEA3	26	1	23743882	IPR017923	TFIIS_N	pfam	PF08711	28	80	3	ENSG00000204219
PITHD1	1	1	24105051	IPR008979	Galactose-bd-like	superfamily	SSF49785	16	176	5	ENSG00000057757
PITHD1	1	1	24105201	IPR010400	PITH_dom	pfam	PF06201	66	176	5	ENSG00000057757
FUCA1	2	1	24172217	IPR016286	Glyco_hydro_29_sub	pirsf	PIRSF001092	1	463	8	ENSG00000179163
FUCA1	2	1	24172585	IPR000933	Glyco_hydro_29	smart	SM00812	36	413	7	ENSG00000179163
FUCA1	2	1	24175186	IPR000933	Glyco_hydro_29	pfam	PF01120	19	371	6	ENSG00000179163
FUCA1	2	1	24175189	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	36	370	6	ENSG00000179163
FUCA1	1	1	24186357	IPR016286	Glyco_hydro_29_sub	prints	PR00741	217	233	2	ENSG00000179163
CNR2	1	1	24201181	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	47	309	1	ENSG00000188822
CNR2	1	1	24201211	IPR000276	GPCR_Rhodpsn	pfam	PF00001	50	299	1	ENSG00000188822
CNR2	1	1	24201211	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	50	299	1	ENSG00000188822
CNR2	1	1	24201703	IPR000276	GPCR_Rhodpsn	prints	PR00237	113	135	1	ENSG00000188822
MYOM3	3	1	24383893	IPR003599	Ig_sub	smart	SM00409	1341	1425	2	ENSG00000142661
MYOM3	3	1	24383896	IPR013098	Ig_I-set	pfam	PF07679	1341	1424	2	ENSG00000142661
MYOM3	3	1	24383899	IPR007110	Ig-like_dom	pfscan	PS50835	1334	1423	2	ENSG00000142661
MYOM3	3	1	24383905	IPR013106	Ig_V-set	pfam	PF07686	1337	1421	2	ENSG00000142661
MYOM3	3	1	24383926	IPR003598	Ig_sub2	smart	SM00408	1347	1414	2	ENSG00000142661
MYOM3	3	1	24383953	IPR013151	Immunoglobulin	pfam	PF00047	1354	1405	1	ENSG00000142661
MYOM3	5	1	24390563	IPR003599	Ig_sub	smart	SM00409	1125	1207	3	ENSG00000142661
MYOM3	5	1	24390569	IPR007110	Ig-like_dom	pfscan	PS50835	1120	1205	3	ENSG00000142661
MYOM3	5	1	24390596	IPR003598	Ig_sub2	smart	SM00408	1131	1196	3	ENSG00000142661
MYOM3	1	1	24394720	IPR003599	Ig_sub	smart	SM00409	902	1096	5	ENSG00000142661
IFNLR1	1	1	24485980	IPR003961	Fibronectin_type3	superfamily	SSF49265	123	218	3	ENSG00000185436
RCAN3	1	1	24841031	IPR006931	Calcipressin	pfam	PF04847	57	225	4	ENSG00000117602
RUNX3	1	1	25228616	IPR016554	TF_Runt-rel_RUNX	pirsf	PIRSF009374	1	429	6	ENSG00000020633
RUNX3	1	1	25233895	IPR013524	Runt_dom	pfam	PF00853	67	200	4	ENSG00000020633
RUNX3	1	1	25233907	IPR008967	p53-like_TF_DNA-bd	superfamily	SSF49417	70	196	4	ENSG00000020633
RUNX3	1	1	25233907	IPR013524	Runt_dom	pfscan	PS51062	68	196	4	ENSG00000020633
RUNX3	1	1	25245804	IPR000040	AML1_Runt	prints	PR00967	150	171	2	ENSG00000020633
PAFAH2	6	1	26288483	IPR016715	PAF_acetylhydro_eukaryote	pirsf	PIRSF018169	1	392	10	ENSG00000158006
PAFAH2	6	1	26288519	IPR005065	PAF_acetylhydro	pfam	PF03403	2	380	10	ENSG00000158006
PAFAH2	1	1	26301120	IPR001375	Peptidase_S9	pfam	PF00326	218	260	3	ENSG00000158006
EXTL1	1	1	26349468	IPR004263	Exostosin	pfam	PF03016	111	333	4	ENSG00000158008
CNKSR1	1	1	26508861	IPR001478	PDZ	superfamily	SSF50156	163	276	5	ENSG00000142675
CNKSR1	1	1	26509037	IPR001478	PDZ	pfscan	PS50106	196	278	4	ENSG00000142675
CNKSR1	2	1	26511555	IPR001849	Pleckstrin_homology	pfscan	PS50003	396	495	4	ENSG00000142675
CNKSR1	2	1	26511558	IPR001849	Pleckstrin_homology	smart	SM00233	397	497	4	ENSG00000142675
CNKSR1	2	1	26511564	IPR001849	Pleckstrin_homology	pfam	PF00169	399	495	4	ENSG00000142675
CATSPER4	1	1	26520302	IPR005821	Ion_trans_dom	pfam	PF00520	128	305	5	ENSG00000188782
CATSPER4	1	1	26524267	IPR013122	PKD1_2_channel	pfam	PF08016	184	311	4	ENSG00000188782
UBXN11	1	1	26610872	IPR012989	SEP_domain	superfamily	SSF102848	220	318	3	ENSG00000158062
UBXN11	1	1	26610908	IPR012989	SEP_domain	pfam	PF08059	235	306	3	ENSG00000158062
AIM1L	1	1	26664845	IPR011024	G_crystallin-rel	superfamily	SSF49695	111	282	5	ENSG00000176092
AIM1L	1	1	26669251	IPR001064	Beta/gamma_crystallin	smart	SM00247	113	192	3	ENSG00000176092
ZNF683	1	1	26689529	IPR007087	Znf_C2H2	pfscan	PS50157	350	377	1	ENSG00000176083
PIGV	20	1	27117325	IPR007315	GPI_Mannosyltransferase_2	pfam	PF04188	7	493	3	ENSG00000060642
NR0B2	5	1	27238348	IPR008946	Nucl_hormone_rcpt_ligand-bd	superfamily	SSF48508	14	254	2	ENSG00000131910
NR0B2	1	1	27238351	IPR000536	Nucl_hrmn_rcpt_lig-bd_core	pfam	PF00104	83	253	2	ENSG00000131910
NR0B2	1	1	27238426	IPR000536	Nucl_hrmn_rcpt_lig-bd_core	smart	SM00430	57	228	2	ENSG00000131910
NR0B2	1	1	27240147	IPR001723	Str_hrmn_rcpt	prints	PR00398	79	95	1	ENSG00000131910
SYTL1	1	1	27677441	IPR000008	C2_dom	superfamily	SSF49562	388	537	5	ENSG00000142765
MAP3K6	1	1	27684776	IPR011009	Kinase-like_dom	superfamily	SSF56112	653	937	7	ENSG00000142733
MAP3K6	1	1	27684968	IPR000719	Prot_kinase_dom	pfscan	PS50011	648	906	6	ENSG00000142733
MAP3K6	1	1	27684968	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	648	906	6	ENSG00000142733
MAP3K6	1	1	27684974	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	648	904	6	ENSG00000142733
MAP3K6	1	1	27684986	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	653	900	6	ENSG00000142733
FCN3	4	1	27695730	IPR002181	Fibrinogen_a/b/g_C_dom	smart	SM00186	88	299	5	ENSG00000142748
FCN3	4	1	27700007	IPR008160	Collagen	pfam	PF01391	47	79	3	ENSG00000142748
SMPDL3B	5	1	28261695	IPR017064	ASM-like_Pdiesterase_prd	pirsf	PIRSF036767	1	438	8	ENSG00000130768
SMPDL3B	1	1	28271745	IPR004843	PEstase_dom	pfam	PF00149	22	280	5	ENSG00000130768
MED18	1	1	28657228	IPR019095	Mediator_Med18_met/fun	pfam	PF09637	19	205	2	ENSG00000130772
TRNAU1AP	1	1	28879629	IPR000504	RRM_dom	pfscan	PS50102	3	86	4	ENSG00000180098
TRNAU1AP	1	1	28879632	IPR000504	RRM_dom	smart	SM00360	4	78	4	ENSG00000180098
TRNAU1AP	1	1	28879635	IPR000504	RRM_dom	pfam	PF00076	5	73	3	ENSG00000180098
RAB42	1	1	28920315	IPR003579	Small_GTPase_Rab_type	smart	SM00175	2	67	1	ENSG00000188060
RAB42	1	1	28920330	IPR001806	Small_GTPase	pfam	PF00071	7	65	1	ENSG00000188060
RAB42	1	1	28920333	IPR027417	P-loop_NTPase	superfamily	SSF52540	8	103	1	ENSG00000188060
RAB42	1	1	28920435	IPR001806	Small_GTPase	prints	PR00449	42	64	1	ENSG00000188060
OPRD1	1	1	29139073	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	60	247	3	ENSG00000116329
OPRD1	1	1	29139073	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	60	330	3	ENSG00000116329
OPRD1	1	1	29139091	IPR000276	GPCR_Rhodpsn	pfam	PF00001	66	318	3	ENSG00000116329
OPRD1	1	1	29139091	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	66	318	3	ENSG00000116329
OPRD1	1	1	29185551	IPR000611	NPY_rcpt	prints	PR01012	105	117	1	ENSG00000116329
MECR	1	1	29520543	IPR020843	PKS_ER	smart	SM00829	60	371	9	ENSG00000116353
PTPRU	1	1	29642643	IPR000242	Tyr_Pase_rcpt/non-rcpt	smart	SM00194	1175	1441	7	ENSG00000060656
PTPRU	1	1	29642646	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfscan	PS50055	1176	1439	7	ENSG00000060656
PTPRU	1	1	29644323	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfam	PF00102	1203	1438	6	ENSG00000060656
PTPRU	1	1	29650161	IPR003595	Tyr_Pase_cat	smart	SM00404	1335	1438	3	ENSG00000060656
FABP3	1	1	31838739	IPR000566	Lipocln_cytosolic_FA-bd_dom	pfam	PF00061	7	132	4	ENSG00000121769
FABP3	1	1	31838742	IPR011038	Calycin-like	superfamily	SSF50814	3	131	4	ENSG00000121769
FABP3	1	1	31842397	IPR000463	Fatty_acid-bd	prints	PR00178	5	27	2	ENSG00000121769
SERINC2	18	1	31896543	IPR005016	TMS_TDE	pfam	PF03348	24	463	9	ENSG00000168528
IQCC	10	1	32671538	IPR000048	IQ_motif_EF-hand-BS	pfscan	PS50096	86	115	2	ENSG00000160051
DCDC2B	25	1	32674704	IPR003533	Doublecortin_dom	smart	SM00537	4	91	2	ENSG00000222046
DCDC2B	25	1	32674719	IPR003533	Doublecortin_dom	pfscan	PS50309	9	91	2	ENSG00000222046
DCDC2B	1	1	32677413	IPR003533	Doublecortin_dom	smart	SM00537	124	211	3	ENSG00000222046
DCDC2B	1	1	32677428	IPR003533	Doublecortin_dom	pfscan	PS50309	129	211	3	ENSG00000222046
TMEM234	2	1	32682499	IPR018908	UPF0546	pfam	PF10639	11	126	4	ENSG00000160055
HDAC1	1	1	32757789	IPR003084	His_deacetylse_1	pirsf	PIRSF037913	7	453	12	ENSG00000116478
HDAC1	1	1	32768236	IPR023801	His_deacetylse_dom	pfam	PF00850	22	318	8	ENSG00000116478
YARS	2	1	33241585	IPR012340	NA-bd_OB-fold	superfamily	SSF50249	360	528	4	ENSG00000134684
YARS	2	1	33245055	IPR002547	tRNA-bd_dom	pfscan	PS50886	364	468	3	ENSG00000134684
YARS	2	1	33245064	IPR002547	tRNA-bd_dom	pfam	PF01588	370	465	3	ENSG00000134684
TMEM54	9	1	33360466	IPR020977	Beta-casein-like	pfam	PF12304	18	203	5	ENSG00000121900
ADC	1	1	33549588	IPR022644	De-COase2_N	pfam	PF02784	47	282	5	ENSG00000142920
ADC	1	1	33557786	IPR002433	Orn_de-COase	prints	PR01182	139	161	2	ENSG00000142920
A3GALT2	84	1	33772370	IPR005076	Glyco_trans_6	pfam	PF03414	63	340	3	ENSG00000184389
CSMD2	1	1	34238345	IPR000859	CUB_dom	superfamily	SSF49854	404	517	4	ENSG00000121904
CSMD2	1	1	34238348	IPR000859	CUB_dom	smart	SM00042	405	516	4	ENSG00000121904
CSMD2	1	1	34254205	IPR000859	CUB_dom	pfam	PF00431	405	513	3	ENSG00000121904
CSMD2	1	1	34291368	IPR000859	CUB_dom	superfamily	SSF49854	201	307	3	ENSG00000121904
CSMD2	1	1	34291371	IPR000859	CUB_dom	smart	SM00042	202	306	3	ENSG00000121904
CSMD2	1	1	34312489	IPR000859	CUB_dom	pfam	PF00431	202	303	2	ENSG00000121904
HMGB4	1	1	34329796	IPR009071	HMG_box_dom	superfamily	SSF47095	2	84	1	ENSG00000176256
HMGB4	1	1	34329814	IPR009071	HMG_box_dom	smart	SM00398	8	80	1	ENSG00000176256
HMGB4	1	1	34329817	IPR009071	HMG_box_dom	pfscan	PS50118	9	79	1	ENSG00000176256
GJB4	6	1	35227234	IPR000500	Connexin	prints	PR00206	127	153	1	ENSG00000189433
GJB4	1	1	35227279	IPR019570	Connexin_CCC	pfam	PF10582	142	208	1	ENSG00000189433
GJB4	1	1	35227345	IPR000500	Connexin	prints	PR00206	164	184	1	ENSG00000189433
GJB3	1	1	35250784	IPR019570	Connexin_CCC	pfam	PF10582	141	209	1	ENSG00000188910
GJB3	1	1	35250856	IPR000500	Connexin	prints	PR00206	165	185	1	ENSG00000188910
ZMYM6	1	1	35472583	IPR011017	TRASH_dom	smart	SM00746	559	594	1	ENSG00000163867
ZMYM6	1	1	35484998	IPR011017	TRASH_dom	smart	SM00746	92	128	1	ENSG00000163867
ZMYM6	1	1	35485010	IPR010507	Znf_MYM	pfam	PF06467	87	124	1	ENSG00000163867
TEKT2	2	1	36550571	IPR000435	Tektin	pfam	PF03148	17	398	9	ENSG00000092850
TEKT2	1	1	36552910	IPR009053	Prefoldin	superfamily	SSF46579	285	378	4	ENSG00000092850
TEKT2	1	1	36553145	IPR000435	Tektin	prints	PR00511	321	341	2	ENSG00000092850
SH3D21	1	1	36772773	IPR001452	SH3_domain	superfamily	SSF50044	78	168	4	ENSG00000214193
SH3D21	1	1	36772788	IPR001452	SH3_domain	pfscan	PS50002	83	142	2	ENSG00000214193
SH3D21	1	1	36772797	IPR001452	SH3_domain	smart	SM00326	86	141	2	ENSG00000214193
SH3D21	1	1	36772803	IPR011511	SH3_2	pfam	PF07653	88	138	2	ENSG00000214193
SH3D21	1	1	36772815	IPR001452	SH3_domain	pfam	PF00018	92	134	2	ENSG00000214193
OSCP1	1	1	36889014	IPR019332	OSCP1	pfam	PF10188	17	190	5	ENSG00000116885
MRPS15	1	1	36921857	IPR009068	S15_NS1_RNA-bd	superfamily	SSF47060	102	189	3	ENSG00000116898
MRPS15	1	1	36921863	IPR000589	Ribosomal_S15	pfam	PF00312	108	187	3	ENSG00000116898
CSF3R	1	1	36933236	IPR003961	Fibronectin_type3	superfamily	SSF49265	513	627	4	ENSG00000119535
CSF3R	1	1	36933433	IPR003961	Fibronectin_type3	pfscan	PS50853	527	618	2	ENSG00000119535
CSF3R	1	1	36933460	IPR003961	Fibronectin_type3	smart	SM00060	527	609	2	ENSG00000119535
CSF3R	1	1	36933466	IPR003961	Fibronectin_type3	pfam	PF00041	532	607	2	ENSG00000119535
DNALI1	1	1	38023318	IPR019347	Axonemal_dynein_light_chain	pfam	PF10211	88	274	5	ENSG00000163879
EPHA10	10	1	38184053	IPR016257	Tyr_kinase_ephrin_rcpt	pirsf	PIRSF000666	1	1006	17	ENSG00000183317
EPHA10	2	1	38184476	IPR011009	Kinase-like_dom	superfamily	SSF56112	617	923	7	ENSG00000183317
EPHA10	2	1	38185130	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	645	904	6	ENSG00000183317
EPHA10	2	1	38185142	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	646	900	6	ENSG00000183317
EPHA10	2	1	38185142	IPR000719	Prot_kinase_dom	pfscan	PS50011	645	900	6	ENSG00000183317
EPHA10	2	1	38185142	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	645	900	6	ENSG00000183317
EPHA10	2	1	38185154	IPR000719	Prot_kinase_dom	pfam	PF00069	646	896	6	ENSG00000183317
EPHA10	1	1	38185163	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	prints	PR00109	871	893	1	ENSG00000183317
EPHA10	1	1	38185689	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	prints	PR00109	808	818	1	ENSG00000183317
EPHA10	4	1	38218576	IPR003961	Fibronectin_type3	pfscan	PS50853	337	443	1	ENSG00000183317
EPHA10	4	1	38218600	IPR003961	Fibronectin_type3	smart	SM00060	338	435	1	ENSG00000183317
EPHA10	4	1	38218609	IPR003961	Fibronectin_type3	pfam	PF00041	339	432	1	ENSG00000183317
EPHA10	4	1	38218612	IPR003961	Fibronectin_type3	superfamily	SSF49265	339	431	1	ENSG00000183317
EPHA10	2	1	38219909	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	238	328	2	ENSG00000183317
EPHA10	1	1	38227294	IPR001090	Ephrin_rcpt_lig-bd_dom	pfam	PF01404	35	211	3	ENSG00000183317
EPHA10	1	1	38227300	IPR008979	Galactose-bd-like	superfamily	SSF49785	35	209	3	ENSG00000183317
INPP5B	1	1	38327990	IPR000198	RhoGAP_dom	pfscan	PS50238	741	913	5	ENSG00000204084
INPP5B	1	1	38327993	IPR008936	Rho_GTPase_activation_prot	superfamily	SSF48350	740	912	5	ENSG00000204084
INPP5B	1	1	38328062	IPR000198	RhoGAP_dom	pfam	PF00620	750	889	5	ENSG00000204084
INPP5B	2	1	38341302	IPR005135	Endo/exonuclease/phosphatase	superfamily	SSF56219	241	588	9	ENSG00000204084
INPP5B	2	1	38341374	IPR000300	IPPc	smart	SM00128	263	564	9	ENSG00000204084
INPP5B	2	1	38343869	IPR005135	Endo/exonuclease/phosphatase	pfam	PF03372	267	556	7	ENSG00000204084
UTP11L	1	1	38478475	IPR007144	SSU_processome_Utp11	pirsf	PIRSF015952	1	253	8	ENSG00000183520
UTP11L	1	1	38478511	IPR007144	SSU_processome_Utp11	pfam	PF03998	13	253	8	ENSG00000183520
RHBDL2	4	1	39352179	IPR017213	Peptidase_S54_rhomboid_met	pirsf	PIRSF037470	1	303	7	ENSG00000158315
MACF1	1	1	39893834	IPR018159	Spectrin/alpha-actinin	smart	SM00150	3498	3600	3	ENSG00000127603
BMP8A	1	1	39957763	IPR001111	TGF-b_N	pfam	PF00688	34	251	4	ENSG00000183682
HEYL	1	1	40095900	IPR011598	bHLH_dom	superfamily	SSF47459	43	104	3	ENSG00000163909
HEYL	1	1	40095915	IPR011598	bHLH_dom	pfscan	PS50888	43	99	3	ENSG00000163909
HEYL	1	1	40095918	IPR011598	bHLH_dom	pfam	PF00010	45	98	3	ENSG00000163909
NT5C1A	1	1	40124841	IPR010394	5-nucleotidase	pfam	PF06189	81	353	5	ENSG00000116981
BMP8B	16	1	40226094	IPR001839	TGF-b_C	pfam	PF00019	299	402	3	ENSG00000116985
BMP8B	3	1	40230410	IPR001111	TGF-b_N	pfam	PF00688	34	251	4	ENSG00000116985
TRIT1	1	1	40307542	IPR003604	Znf_U1	smart	SM00451	392	426	2	ENSG00000043514
TRIT1	1	1	40307563	IPR022755	Znf_C2H2_jaz	pfam	PF12171	397	419	2	ENSG00000043514
TRIT1	6	1	40312902	IPR018022	tRNA_delta_PyrP_Trfase	tigrfam	TIGR00174	26	332	8	ENSG00000043514
TRIT1	6	1	40312905	IPR002627	IPPT	pfam	PF01715	57	331	8	ENSG00000043514
TRIT1	5	1	40313672	IPR027417	P-loop_NTPase	superfamily	SSF52540	24	267	6	ENSG00000043514
COL9A2	1	1	40775969	IPR008160	Collagen	pfam	PF01391	179	235	4	ENSG00000049089
ZFP69B	1	1	40919946	IPR001909	Krueppel-associated_box	superfamily	SSF109640	67	130	3	ENSG00000187801
ZFP69B	1	1	40922623	IPR001909	Krueppel-associated_box	pfscan	PS50805	74	145	2	ENSG00000187801
ZFP69	1	1	40945043	IPR008916	Retrov_capsid_C	superfamily	SSF47353	4	43	2	ENSG00000187815
ZFP69	3	1	40947512	IPR001909	Krueppel-associated_box	superfamily	SSF109640	69	132	3	ENSG00000187815
ZFP69	3	1	40954766	IPR001909	Krueppel-associated_box	pfscan	PS50805	76	147	2	ENSG00000187815
EXO5	3	1	40980427	IPR019190	EXOV	pfam	PF09810	71	238	1	ENSG00000164002
EXO5	40	1	40980925	IPR019190	EXOV	pfam	PF09810	237	355	1	ENSG00000164002
CITED4	1	1	41327248	IPR007576	CITED	pfam	PF04487	1	184	1	ENSG00000179862
SCMH1	1	1	41578962	IPR004092	Mbt	pfam	PF02820	171	236	1	ENSG00000010803
SCMH1	1	1	41578965	IPR004092	Mbt	pfscan	PS51079	134	235	2	ENSG00000010803
GUCA2A	2	1	42628580	IPR000879	Guanylin	pfam	PF02058	1	115	3	ENSG00000197273
GUCA2A	1	1	42628583	IPR000879	Guanylin	prints	PR00774	103	114	1	ENSG00000197273
GUCA2A	1	1	42628637	IPR000879	Guanylin	prints	PR00774	82	96	2	ENSG00000197273
PPCS	1	1	42922288	IPR007085	DNA/pantothenate-metab_flavo_C	superfamily	SSF102645	18	307	3	ENSG00000127125
ERMAP	1	1	43296168	IPR007110	Ig-like_dom	pfscan	PS50835	17	140	2	ENSG00000164010
ERMAP	1	1	43296456	IPR003599	Ig_sub	smart	SM00409	35	144	1	ENSG00000164010
ERMAP	1	1	43296471	IPR013106	Ig_V-set	pfam	PF07686	40	133	1	ENSG00000164010
ERMAP	1	1	43296486	IPR003596	Ig_V-set_subgr	smart	SM00406	45	128	1	ENSG00000164010
ZNF691	1	1	43317383	IPR007087	Znf_C2H2	pfscan	PS50157	283	310	1	ENSG00000164011
EBNA1BP2	4	1	43630141	IPR008610	Ebp2	pfam	PF05890	74	353	9	ENSG00000117395
TIE1	1	1	43773484	IPR000742	EG-like_dom	pfscan	PS50026	311	345	1	ENSG00000066056
TIE1	1	1	43773493	IPR000742	EG-like_dom	smart	SM00181	314	345	1	ENSG00000066056
TIE1	2	1	43778227	IPR003961	Fibronectin_type3	superfamily	SSF49265	628	755	3	ENSG00000066056
MED8	1	1	43850223	IPR019364	Mediatior_Med8_fun/met	pfam	PF10232	1	268	8	ENSG00000159479
HYI	3	1	43916936	IPR013022	Xyl_isomerase-like_TIM-brl	superfamily	SSF51658	3	269	8	ENSG00000178922
HYI	3	1	43917166	IPR013022	Xyl_isomerase-like_TIM-brl	pfam	PF01261	25	225	7	ENSG00000178922
ST3GAL3	5	1	44201934	IPR012163	Sialyl_trans	pirsf	PIRSF005557	1	444	12	ENSG00000126091
DPH2	1	1	44435926	IPR010014	DHP2_eu	tigrfam	TIGR00272	27	484	6	ENSG00000132768
C1orf228	2	1	45162838	IPR016024	ARM-type_fold	superfamily	SSF48371	91	385	9	ENSG00000198520
KIF2C	1	1	45220440	IPR027417	P-loop_NTPase	superfamily	SSF52540	228	589	11	ENSG00000142945
KIF2C	1	1	45221604	IPR001752	Kinesin_motor_dom	pfscan	PS50067	255	518	7	ENSG00000142945
KIF2C	1	1	45221607	IPR001752	Kinesin_motor_dom	smart	SM00129	256	594	10	ENSG00000142945
KIF2C	1	1	45221631	IPR001752	Kinesin_motor_dom	pfam	PF00225	264	587	10	ENSG00000142945
BEST4	1	1	45250447	IPR021134	Bestrophin/UPF0187	pfam	PF01062	20	334	8	ENSG00000142959
TCTEX1D4	18	1	45271684	IPR005334	Tctex	pfam	PF03645	123	219	1	ENSG00000188396
BTBD19	1	1	45277753	IPR011705	BACK	smart	SM00875	133	237	4	ENSG00000222009
BTBD19	1	1	45277756	IPR011705	BACK	pfam	PF07707	134	234	4	ENSG00000222009
PTCH2	3	1	45288273	IPR004766	TM_rcpt_patched	tigrfam	TIGR00918	18	1142	22	ENSG00000117425
PTCH2	3	1	45292950	IPR003392	Patched	pfam	PF02460	345	801	9	ENSG00000117425
MUTYH	17	1	45796206	IPR015797	NUDIX_hydrolase_dom-like	superfamily	SSF55811	356	497	4	ENSG00000132781
TOE1	1	1	45806789	IPR012337	RNaseH-like_dom	superfamily	SSF53098	33	317	7	ENSG00000132773
TOE1	1	1	45806804	IPR006941	RNase_CAF1	pfam	PF04857	38	453	7	ENSG00000132773
TESK2	2	1	45811121	IPR011009	Kinase-like_dom	superfamily	SSF56112	41	369	10	ENSG00000070759
TESK2	2	1	45811607	IPR000719	Prot_kinase_dom	pfscan	PS50011	58	313	9	ENSG00000070759
TESK2	2	1	45811607	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	58	313	9	ENSG00000070759
TESK2	2	1	45811619	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	58	309	9	ENSG00000070759
TESK2	2	1	45811622	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	62	308	9	ENSG00000070759
TESK2	2	1	45811625	IPR000719	Prot_kinase_dom	pfam	PF00069	62	307	9	ENSG00000070759
TESK2	1	1	45811640	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	prints	PR00109	280	302	2	ENSG00000070759
IPP	2	1	46165641	IPR017096	Kelch-like_gigaxonin	pirsf	PIRSF037037	1	584	8	ENSG00000197429
IPP	1	1	46184891	IPR006652	Kelch_1	smart	SM00612	344	390	2	ENSG00000197429
IPP	1	1	46184930	IPR006652	Kelch_1	pfam	PF01344	332	377	2	ENSG00000197429
TSPAN1	1	1	46646795	IPR018499	Tetraspanin/Peripherin	pfam	PF00335	6	239	7	ENSG00000117472
TSPAN1	1	1	46650499	IPR008952	Tetraspanin_EC2	superfamily	SSF48652	128	212	3	ENSG00000117472
POMGNT1	4	1	46655541	IPR004139	Glyco_trans_13	pfam	PF03071	297	590	11	ENSG00000085998
RAD54L	1	1	46725656	IPR027417	P-loop_NTPase	superfamily	SSF52540	98	395	7	ENSG00000085999
RAD54L	1	1	46726272	IPR000330	SNF2_N	pfam	PF00176	156	461	8	ENSG00000085999
UQCRH	1	1	46769478	IPR023184	Ubol_cytC_Rdtase_hinge_dom	superfamily	SSF81531	14	91	4	ENSG00000173660
UQCRH	1	1	46774797	IPR023184	Ubol_cytC_Rdtase_hinge_dom	pfam	PF02320	27	91	3	ENSG00000173660
NSUN4	7	1	46812618	IPR001678	Fmu/NOL1/Nop2p	pfam	PF01189	155	325	4	ENSG00000117481
